"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J_ENC1,J_ENC2";"JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical";2;"1=VENC, 2=GND, 3=A, 4=B";;;
2;"D_ENC1_ESDx1,D_ENC2_ESDx1";"SOT-23-6";2;"USBLC6-2SC6";;;
3;"7V4_TO_3V3";"WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm_ThermalVias";1;"TPS62162DSG";;;
4;"MOTORS_DRIVER1";"Texas_RTY_WQFN-16-1EP_4x4mm_P0.65mm_EP2.1x2.1mm_ThermalVias";1;"DRV8833RTY";;;
5;"SW1";"SW_SPDT_PCM12";1;"SW_SPST";;;
6;"C_VINT1,C_VM_dec2,C1,C2,C3,C_VENC1,C_VENC2,C_VCCA_U5,C_VM_dec1,C_VCCB_U6,C_3V3_dec1,C_3V3_dec2,C_VCCB_U5,C_VCCA_U6";"C_0603_1608Metric";14;"0.1µF";;;
7;"C_VCP1";"C_0603_1608Metric";1;"0.01µF";;;
8;"C_VM_bulk2,C_VM_bulk1";"CP_Elec_5x5.8";2;"47µF";;;
9;"R_FAULT_PU1,R_SLEEP_PU1";"R_0612_1632Metric";2;"10k";;;
10;"R1";"R_0603_1608Metric";1;"1K";;;
11;"R_BOOT1,R_EN1,R_CS_PU1";"R_0603_1608Metric";3;"10k";;;
12;"J_PROG1";"PinHeader_1x06_P2.54mm_Vertical";1;"Conn_01x06";;;
13;"SW_BOOT1";"SW_SPST_TL3342";1;"BOOT";;;
14;"SW_RESET1";"SW_SPST_TL3342";1;"RESET";;;
15;"VIO18_POINT1";"TestPoint_Pad_1.0x1.0mm";1;"VIO18";;;
16;"MOTOR_POINT1";"TestPoint_Pad_1.0x1.0mm";1;"VMOTOR";;;
17;"U4";"ESP32-WROOM-32";1;"ESP32-WROOM-32";;;
18;"R_ENC2_B_SER1,R_ENC2_A_SER1,R_ENC1_B_SER1,R_ENC1_A_SER1";"R_0612_1632Metric";4;"100";;;
19;"C_ENC2_FILT_B1,C_ENC1_FILT_B1,C_ENC1_FILT_A1,C_ENC2_FILT_A1";"C_0603_1608Metric";4;"1nF";;;
20;"C_OUT_1V1,C_IN_1V8";"C_0603_1608Metric";2;"1µF";;;
21;"C_EN1";"C_0603_1608Metric";1;"100n";;;
22;"C_BUCK_OUT1,C_BUCK_OUT2";"C_0805_2012Metric";2;"22µF";;;
23;"C_GATE_SOFT1";"C_0805_2012Metric";1;"47n";;;
24;"C_3V3_bulk1,C_BUCK_IN1,C_BUCK_IN2";"C_0805_2012Metric";3;"10µF";;;
25;"J_M1,J_M2";"JST_VH_B2P-VH-B_1x02_P3.96mm_Vertical";2;"Conn_01x02";;;
26;"POWER_POLYFUSE1";"Fuse_Bourns_MF-RHT200";1;"2A";;;
27;"FB1,FB2";"L_0805_2012Metric";2;"600R@100MHz 2A";;;
28;"L1";"L_1008_2520Metric";1;"2.2µH";;;
29;"Q1";"SOT-23";1;"Q_PMOS_GSD";;;
30;"3V3_TO_1V8";"SOT-23-5";1;"TLV70018_SOT23-5";;;
31;"U6,U5";"SOT-353_SC-70-5";2;"SN74AUP1T34DCK";;;
32;"R4,R3,R2";"R_0603_1608Metric";3;"33";;;
33;"R_CS_TOP1,R_MOSI_TOP1,R_SCLK_TOP1";"R_0603_1608Metric";3;"820";;;
34;"R_MOSI_BOT1,R_SCLK_BOT1,R_CS_BOT1";"R_0603_1608Metric";3;"1k";;;
35;"R_PG1";"R_0603_1608Metric";1;"100k";;;
36;"R_GATE_PULL1";"R_0612_1632Metric";1;"100k";;;
37;"IMU1";"InvenSense_QFN-24_3x3mm_P0.4mm";1;"ICM-20948";;;
38;"POWER_SOURCE1";"TerminalBlock_bornier-2_P5.08mm";1;"7.4V";;;
39;"GROUND_POINT1";"TestPoint_Pad_1.0x1.0mm";1;"GND";;;
40;"AOUT1_POINT1";"TestPoint_Pad_1.0x1.0mm";1;"AOUT1";;;
41;"AOUT2_POINT1";"TestPoint_Pad_1.0x1.0mm";1;"AOUT2";;;
42;"BOUT1_POINT1";"TestPoint_Pad_1.0x1.0mm";1;"BOUT1";;;
43;"BOUT2_POINT1";"TestPoint_Pad_1.0x1.0mm";1;"BOUT2";;;
44;"LOGIC_POINT1";"TestPoint_Pad_1.0x1.0mm";1;"VLOGIC";;;
